,X,Y,Z,RSSI
456,4749.903300787694,4132.391698120786,368.79999999999995,-81.0
457,4658.350324951758,4303.039324463581,368.8,-97.0
458,4640.104133209974,4337.966336022525,369.0,-97.0
459,4549.093091248125,4507.000674753771,369.40000000000003,-86.0
460,4493.910046884768,4607.727963380818,369.20000000000005,-88.0
461,4476.863514470488,4640.444491865688,369.4,-98.0
462,4424.036319182718,4739.587125668044,369.4,-84.0
463,4298.488893004567,4980.4868466732105,369.6,-108.0
464,4262.159827735663,5049.475714065048,369.4,-107.0
465,4067.7272301220396,5419.908669091587,369.2,-90.0
466,4049.3774718728237,5453.826215725971,369.20000000000005,-91.0
467,3940.3683977995906,5654.108341879065,369.00000000000006,-74.0
468,3867.019322198444,5786.94624636974,368.7999999999999,-80.0
469,3794.5849856230366,5919.325900719731,368.8,-72.0
470,3794.5849856230366,5919.325900719731,368.8,-100.0
471,3759.335407505803,5986.039061415198,368.8,-104.0
472,3741.389000535642,6019.2216905999385,368.8,-83.0
473,3723.4428541840152,6052.4044607335945,368.79999999999995,-77.0
474,3580.283715840948,6316.1822552209815,369.4,-77.0
475,3508.1112924230074,6449.656676564927,369.3999999999999,-78.0
476,3453.1279280619437,6548.585973062904,369.19999999999993,-107.0
477,3417.131129881953,6613.942036503116,369.00000000000006,-75.0
478,3399.966023651266,6647.547089509395,368.8,-107.0
479,3313.483030227456,6815.216701311948,368.8,-108.0
480,3296.8313250376164,6849.099200364142,368.8,-80.0
481,3279.1580566349203,6881.476473156552,369.00000000000006,-91.0
482,3261.3318369842195,6915.677011091795,369.2,-77.0
483,3225.9656953115314,6982.326885277234,369.4,-102.0
484,3169.4211471032513,7082.318302349941,369.4,-76.0
485,2984.841390111171,7416.144402426316,369.4,-81.0
486,2948.459460329159,7482.245376501279,369.19999999999993,-106.0
487,2911.7933312850496,7550.098588939801,369.2,-84.0
488,2875.6591270680406,7617.286337450789,368.99999999999994,-78.0
489,2857.8578405933495,7650.547397736234,368.80000000000007,-85.0
490,2839.6583003529195,7684.546147464943,368.6,-93.0
491,2821.7252334558716,7717.735999724783,368.59999999999997,-79.0
492,2802.9954196728645,7752.40110690114,368.6,-78.0
493,2784.796698889666,7786.400293903492,368.4,-104.0
494,2766.2202579883833,7819.242541713508,368.4,-66.0
495,2747.7574507378877,7853.099053005008,368.6,-89.0
496,2729.5800086795725,7885.204032054601,368.6000000000001,-103.0
497,2674.4994633095357,7983.128564661588,369.20000000000005,-74.0
498,2656.814474012019,8017.405301569571,369.20000000000005,-72.0
499,2621.0672633376985,8084.8021253788465,369.40000000000003,-86.0
500,2603.5357799581284,8117.256102482419,369.4,-108.0
501,2585.6061115649204,8150.447809229826,369.3999999999999,-83.0
502,2567.676703858575,8183.639656796104,369.4,-74.0
503,2531.8186705143853,8250.023774372488,369.3999999999999,-84.0
504,2513.8900448778227,8283.216044380693,369.4,-80.0
505,2495.7158704655194,8315.322885077387,369.4,-104.0
506,2459.3480066733673,8381.431651612158,369.2,-80.0
507,2441.5527348247997,8414.695957646634,369.0,-67.0
508,2423.7577247957097,8447.960402404738,368.80000000000007,-105.0
509,2387.259612586974,8513.998851692613,368.79999999999995,-77.0
510,2351.937452264515,8579.719629011604,368.6,-107.0
511,2333.347034500834,8614.460050451074,368.40000000000003,-106.0
512,2297.6870725417098,8676.187369932888,368.20000000000005,-82.0
513,2281.940444552908,8711.510722341693,368.2,-104.0
514,2247.5316050635647,8776.77190876989,368.2,-80.0
515,2229.625837265666,8809.023779327068,367.8,-83.0
516,2211.4556578999795,8841.132883398675,367.8,-106.0
517,2193.6653237573064,8873.447101083839,368.2,-78.0
518,2175.629276235449,8904.675921640019,368.6000000000001,-106.0
519,2157.5934594488494,8935.904884402578,368.99999999999994,-80.0
520,2139.537889559373,8969.028644057988,369.2,-104.0
521,2121.7672116647523,9000.400788671719,369.20000000000005,-106.0
522,2103.0678739750524,9033.176982425677,369.4000000000001,-78.0
523,2084.501123389361,9066.024775640311,369.39999999999986,-104.0
524,2066.7112400656965,9099.292004257795,369.2000000000001,-107.0
525,2048.3910218646306,9133.225615960768,369.19999999999993,-83.0
526,2030.4693328942585,9166.421682773323,369.20000000000005,-77.0
527,2011.1071159798778,9200.74545710009,369.2,-104.0
528,1993.3182930551327,9234.013257932585,369.0,-105.0
529,1975.397395669619,9267.209757283357,369.00000000000006,-104.0
530,1957.476759009909,9300.406397382318,369.0,-104.0
531,1939.954610821296,9332.865470458664,369.0,-92.0
532,1921.7884117177607,9364.97687974169,368.99999999999994,-104.0
533,1885.550724303914,9432.108859958296,369.0,-103.0
534,1866.9870744518219,9464.958422716709,369.0,-85.0
535,1849.067990910909,9498.155914262512,368.99999999999994,-83.0
536,1810.747411510574,9566.068974696296,369.0,-78.0
537,1793.094961458756,9598.457744781534,369.2,-81.0
538,1777.1678063269997,9627.967135066076,369.19999999999993,-81.0
539,1760.4445151611576,9658.952114535758,369.20000000000005,-100.0
540,1725.0078154410107,9724.611166620736,369.20000000000005,-77.0
541,1706.0482854770216,9758.199783751492,369.2,-107.0
542,1688.5296528959523,9790.660787646315,369.19999999999993,-77.0
543,1670.6131274204959,9823.859680783256,369.2,-101.0
544,1652.696862688984,9857.058714635183,369.2,-84.0
545,1634.7808587017887,9890.257889200027,369.2,-94.0
546,1598.0590555108886,9955.223477887219,369.2,-73.0
547,1598.0590555108886,9955.223477887219,369.2,-99.0
548,1580.1438225105576,9988.423081573452,369.19999999999993,-86.0
549,1561.982604485709,10020.537354773684,369.20000000000005,-105.0
550,1543.5374327118548,10054.403603162053,369.4,-103.0
551,1524.5805237447125,10087.993727983207,369.3999999999999,-78.0
552,1505.62388179533,10121.58401024152,369.40000000000003,-83.0
553,1487.7099553903172,10154.784339906679,369.4,-98.0
554,1469.151922838387,10187.637138541128,369.40000000000003,-100.0
555,1451.3708679247188,10220.909164948904,369.20000000000005,-103.0
556,1434.234447213876,10254.528991550455,369.0,-83.0
557,1389.518152929028,10348.52117140418,368.79999999999995,-75.0
558,26895.17436578901,6111.110082057629,449.6000000000001,-88.0
559,26860.607471484174,6115.1181163895735,452.2,-97.0
560,26825.37466193755,6120.664745816991,454.59999999999997,-96.0
561,26755.26976976603,6134.80570409073,459.0,-102.0
562,26720.401800361535,6142.452056835139,461.6,-95.0
563,26685.135152844367,6150.832155753715,464.2,-93.0
564,26613.940280019066,6168.183793683804,469.8,-92.0
565,26543.64066624631,6186.973719873136,475.4,-91.0
566,26472.91656862307,6207.434595563892,482.40000000000003,-98.0
567,26437.628595760965,6215.8052991085715,486.99999999999994,-97.0
568,26402.081637847474,6223.085253775815,492.6,-107.0
569,26366.53881181035,6229.41751064574,498.7999999999999,-95.0
570,26293.63052981885,6239.191480997689,514.2,-92.0
571,26256.79132778911,6242.919313696845,522.6,-92.0
572,26152.70801555036,6252.851328690359,544.0,-91.0
573,24284.320944722964,6387.294202318416,750.3999999999999,-108.0
574,24046.529811682958,6416.818007443673,770.8,-96.0
575,23164.720382760097,6528.989129416625,839.7999999999997,-105.0
576,23095.85231324154,6539.109432938782,844.4,-90.0
577,23026.984682789618,6549.231080979232,849.0,-92.0
578,22788.27847812861,6580.227606800243,870.5999999999999,-104.0
579,22218.926670685643,6636.061984945034,928.3999999999999,-91.0
580,21777.890090765337,6681.7796894191115,962.0,-86.0
581,21573.225625443003,6698.050834796303,981.6,-100.0
582,21538.02287796952,6699.8537514648215,986.4000000000001,-97.0
583,21435.02505314864,6706.681387391904,998.7999999999998,-96.0
584,21400.876351519317,6709.057624351103,1002.0000000000001,-105.0
585,21332.18056266508,6714.545340865422,1008.4000000000001,-98.0
586,21298.03216071598,6716.922503262241,1011.5999999999999,-105.0
587,21263.74860942593,6720.177330774758,1014.4,-95.0
588,20842.82790216419,6766.449488117374,1043.8,-107.0
589,20591.139045706863,6800.976352667799,1063.8,-97.0
590,20555.66167178274,6806.4411880660355,1066.6,-100.0
591,20411.666755392947,6828.122422173466,1078.4,-98.0
592,20375.675367908476,6833.309753892484,1081.0,-107.0
593,20303.69294472779,6843.685511547904,1086.2,-96.0
594,20195.46010277114,6858.15982918275,1095.0,-96.0
595,20160.382611692214,6862.894078680133,1097.8,-94.0
596,20125.04172561359,6867.485657861336,1101.0,-105.0
597,20053.83664665046,6875.434757386556,1108.8,-92.0
598,20018.104192323462,6878.863773368693,1113.2,-87.0
599,19983.018104616276,6882.643865503818,1117.5999999999997,-92.0
600,19283.83603610679,6958.730886084363,1180.8,-95.0
601,19211.48715781708,6969.876834598703,1184.0,-92.0
602,19175.775800000683,6975.2260330213985,1185.1999999999998,-96.0
603,19102.63987437182,6988.799788911473,1186.8000000000002,-93.0
604,19065.613966981524,6996.289688511951,1187.2,-100.0
605,19028.073806965986,7003.500907615824,1187.4,-98.0
606,18990.135183646726,7011.447291101988,1187.6,-100.0
607,18913.724769193843,7028.953886052748,1187.6,-94.0
608,18875.12120018645,7038.442623134891,1187.6,-97.0
609,18796.602968437703,7058.611979021246,1187.4,-101.0
610,18756.556529123714,7069.221138718354,1187.4,-104.0
611,18715.864112671643,7079.480260094581,1187.4,-92.0
612,18633.814443971427,7101.541166548032,1187.2,-90.0
613,18591.679242783357,7112.920952075791,1187.2,-91.0
614,18549.676055731197,7124.372803495197,1187.0000000000002,-93.0
615,18464.74131497425,7148.67636052007,1186.8000000000002,-104.0
616,17654.96268527053,7316.258319733599,1182.5999999999997,-99.0
617,17563.02058359964,7329.171931067553,1182.2,-92.0
618,17331.652845256584,7356.839758093802,1182.0000000000002,-101.0
619,16160.542234567738,7501.8938263372165,1180.9999999999998,-102.0
620,16116.27027540515,7508.335924722934,1180.8,-86.0
621,15986.207119227533,7526.303199681001,1179.8,-101.0
622,15547.697875058117,7585.433857440308,1180.2000000000003,-96.0
623,14895.530769078117,7681.051123638078,1177.8,-92.0
624,14852.425679691496,7688.138496937748,1177.8,-99.0
625,14766.76594741292,7699.75861045499,1177.8,-96.0
626,14723.414283143793,7705.762272393466,1177.8,-93.0
627,14680.576717811782,7712.044924812549,1178.0,-83.0
628,14594.523083060945,7723.455009170953,1178.6,-99.0
629,14465.120110736754,7740.874299070312,1179.2,-90.0
630,14336.4830004517,7758.712369665174,1180.6000000000001,-91.0
631,14036.672507951864,7800.852236564864,1181.2000000000003,-103.0
632,13910.13928004223,7819.842733553053,1180.4,-101.0
633,13825.646555078716,7833.065125642166,1180.0000000000002,-96.0
634,13615.67051114154,7864.905602139054,1178.8000000000002,-106.0
635,13080.091807948207,7946.878527380893,1179.0,-101.0
636,13039.219260419362,7952.338598425778,1179.4,-92.0
637,12958.384341827614,7963.752801221037,1179.7999999999997,-93.0
638,12917.644383709363,7969.285821141124,1180.0000000000002,-93.0
639,12796.733773195165,7985.644584041054,1180.2,-94.0
640,12756.373754214295,7992.336460056975,1180.2,-98.0
641,12108.728891872686,8094.631849015981,1181.6,-96.0
642,12027.502493786915,8107.754917585832,1181.4,-102.0
643,11986.23441215953,8114.914152323991,1181.2000000000003,-105.0
644,11781.872475977203,8147.980713798316,1180.6000000000001,-90.0
645,11659.517492977264,8167.3962770673925,1180.6,-96.0
646,11618.517757158157,8173.752665945128,1180.6,-96.0
647,11496.033274370118,8193.102818757881,1180.8,-92.0
648,11333.97534855721,8219.58765534183,1180.8,-95.0
649,11293.375715807655,8225.21200919658,1180.8,-99.0
650,11093.458781662273,8255.958931728446,1181.3999999999999,-95.0
651,10934.672577957614,8281.374511301328,1181.1999999999998,-107.0
652,10737.75718159514,8313.762600574726,1180.1999999999998,-91.0
653,10619.991882059212,8330.932950539804,1180.2,-99.0
654,10581.085102055302,8336.52834625854,1180.2000000000003,-100.0
655,10503.783198627378,8348.94887717071,1179.8,-89.0
656,10465.654420190811,8354.966333758637,1179.6000000000001,-98.0
657,10426.748408030415,8360.563543260414,1179.5999999999997,-96.0
658,10388.620007278863,8366.581890807727,1179.4,-97.0
659,10312.498047473147,8377.740749436714,1179.4000000000003,-88.0
660,10273.72485395852,8383.411211638719,1179.1999999999998,-93.0
661,10198.002401773065,8393.836438386907,1179.2000000000003,-98.0
662,10159.097719170275,8399.436781003884,1179.2,-100.0
663,10121.369019659109,8404.72193816252,1179.0,-104.0
664,10044.736394332795,8415.609205585088,1178.8,-88.0
665,10006.362930010939,8420.546498955224,1178.6,-88.0
666,9929.083950781653,8432.037949438625,1177.8,-92.0
667,9890.57682873041,8437.855812704927,1177.2,-93.0
668,9852.069906824563,8443.674129852505,1176.6,-104.0
669,9813.827332002022,8449.635813534887,1175.6,-94.0
670,9735.915822281242,8462.69227394511,1172.6,-96.0
671,9260.901214957465,8555.065963059109,1145.8,-91.0
672,8404.96929144512,8753.73456882488,1075.0,-94.0
673,8238.926540655882,8790.5594938563,1060.6,-93.0
674,7783.943280011104,8894.888723345251,1021.5999999999999,-92.0
675,7661.095918504176,8917.962394290884,1013.2000000000002,-91.0
676,7579.198408812115,8933.664601102837,1007.4000000000001,-103.0
677,7537.8702194948855,8940.83514744834,1004.4000000000001,-99.0
678,7496.806610755587,8948.149136508397,1000.9999999999999,-96.0
679,7456.273733307886,8954.798379557753,997.4000000000001,-99.0
680,7375.589576349074,8968.304317687294,990.5999999999999,-104.0
681,7255.284425049131,8988.95590955694,979.8000000000001,-84.0
682,7215.398277846238,8995.957066565683,976.2000000000002,-93.0
683,7175.380247505995,9002.887310153614,972.8000000000001,-105.0
684,7094.435671326237,9016.25783700506,966.4,-104.0
685,7054.418467062199,9023.189672775785,963.0,-87.0
686,7015.310873263758,9030.613567775768,959.1999999999999,-95.0
687,6936.204786481257,9044.028792097793,951.6,-95.0
688,6895.4115233519115,9050.54265700648,948.4,-105.0
689,6855.66180304888,9056.668836636003,945.1999999999999,-97.0
690,6777.467264287654,9070.579730077457,937.2000000000002,-95.0
691,6737.584438116256,9077.587202263427,933.6000000000001,-105.0
692,6697.305360254332,9084.380884349308,930.6,-96.0
693,6578.422278874305,9104.868233202778,921.1999999999999,-89.0
694,6499.172392534106,9119.16606964571,914.1999999999999,-99.0
695,6459.159294624217,9126.10577346356,910.8,-95.0
696,6419.923592497501,9133.465991125233,907.2000000000002,-92.0
697,6379.9110409846835,9140.406744451648,903.8,-103.0
698,6300.926562595598,9155.803934706533,895.8,-96.0
699,6261.443603673619,9163.032021237768,891.5999999999999,-91.0
700,6182.064227651989,9178.21806346402,884.1999999999999,-97.0
701,6142.698239224756,9185.510483668755,880.7999999999998,-102.0
702,6102.687617634911,9192.454925865428,877.3999999999999,-102.0
703,6024.484120535797,9208.279401176898,869.2000000000002,-99.0
704,5984.474324944719,9215.225420120172,865.8,-105.0
705,5944.464804263826,9222.171967288066,862.4000000000001,-91.0
706,5865.488071419583,9236.629404178417,854.9999999999999,-90.0
707,5825.875991043282,9243.79183448453,851.0000000000002,-105.0
708,5786.26419356503,9250.954791933973,847.0000000000001,-102.0
709,5707.802316227987,9265.693397442354,839.7999999999998,-97.0
710,5667.926931565157,9272.715054150638,836.2000000000002,-99.0
711,5628.564456704829,9280.014214827654,832.8,-100.0
712,5550.103143188323,9295.708327450582,824.9999999999999,-95.0
713,5511.65073645064,9303.500295375019,821.2,-99.0
714,5471.7767220695705,9310.524563399002,817.6000000000003,-102.0
715,5394.229987267155,9324.811253719095,810.6,-90.0
716,5355.001602268946,9332.185440889441,807.0,-99.0
717,5315.6591266711175,9338.546100240113,803.2,-90.0
718,5237.734157849495,9352.631345227317,795.8000000000001,-99.0
719,5198.640622250813,9359.127578081912,792.6000000000001,-99.0
720,5159.415120046023,9365.552879936531,789.6,-90.0
721,5080.847501268197,9379.293854608552,782.2,-90.0
722,5041.621264917583,9386.672134768614,778.6,-96.0
723,5002.14874254636,9392.965453346484,774.9999999999998,-101.0
724,4923.963598758654,9406.915966154102,767.9999999999999,-96.0
725,4885.268887904476,9413.630533393838,764.2000000000002,-98.0
726,4845.7974542629045,9419.925894346676,760.6000000000001,-97.0
727,4767.88042060577,9433.071821391412,753.8,-102.0
728,4728.922299219294,9439.645536157546,750.3999999999999,-91.0
729,4650.608640548308,9453.53170276657,743.6000000000001,-102.0
730,4612.048048634952,9460.321216239716,739.5999999999999,-100.0
731,4573.867955789749,9467.316599088876,736.0000000000001,-102.0
732,4535.0434028072605,9473.964246892096,732.4,-102.0
733,4457.262844654761,9487.18961479154,725.4,-96.0
734,4418.439089159867,9493.838764183161,721.8000000000001,-94.0
735,4340.906619590193,9508.15261328569,714.8000000000001,-94.0
736,4301.951402132727,9514.731835895118,711.4,-96.0
737,4262.864190966671,9521.2401310227,708.2000000000002,-92.0
738,4184.955072018981,9534.401080510072,701.4,-91.0
739,4146.397692010464,9541.19658975358,697.4,-98.0
740,4108.220725967963,9548.19789241552,693.8,-97.0
741,4069.645828337576,9555.937018241873,690.1999999999999,-103.0
742,3991.9871989317785,9569.236808490954,684.0,-88.0
743,3953.5286557793047,9577.03984513445,681.2000000000002,-97.0
744,3877.1621993808308,9590.087166728497,675.6000000000001,-91.0
745,3840.145380871023,9596.76500699725,672.8,-92.0
746,3802.351884241938,9603.023773943773,670.1999999999999,-103.0
747,3727.6566641024997,9616.976259575666,664.9999999999999,-103.0
748,3690.129762448986,9622.427580325308,662.6,-100.0
749,3653.1154291983607,9628.155996961474,660.4,-96.0
750,3615.570860451146,9634.550841176,658.4000000000001,-97.0
751,3542.2060215001884,9645.415297894646,653.6000000000001,-95.0
752,3506.2340106305837,9651.707786659399,650.7999999999998,-103.0
753,3433.1169103212574,9663.660304507246,646.0000000000001,-93.0
754,3397.2609954477307,9670.016404470422,644.0,-90.0
755,3361.291151600156,9675.358859883929,641.8,-92.0
756,3289.5997966607497,9686.178748036848,638.0,-86.0
757,3254.6733075799516,9691.13296285968,635.7999999999998,-102.0
758,3218.4397011242067,9696.334204187035,634.0,-102.0
759,3148.0585445354864,9705.958907541655,630.4,-101.0
760,3112.6023905461147,9711.580769230572,628.4,-101.0
761,3078.1891476459673,9716.813498830163,626.3999999999999,-97.0
